Ranitomeya_imitator_022298-RA	ezh2
Ranitomeya_imitator_022299-RA	protein of unknown function
Ranitomeya_imitator_032240-RA	ank2
Ranitomeya_imitator_024193-RA	slc4a10
Ranitomeya_imitator_024194-RA	slc4a10
Ranitomeya_imitator_024195-RA	dpp4
Ranitomeya_imitator_024196-RA	dpp4
Ranitomeya_imitator_024197-RA	gcg1
Ranitomeya_imitator_024198-RA	fap
Ranitomeya_imitator_027962-RA	protein of unknown function
Ranitomeya_imitator_027963-RA	protein of unknown function
Ranitomeya_imitator_027292-RA	protein of unknown function
Ranitomeya_imitator_027294-RA	eif4h
Ranitomeya_imitator_027291-RA	mybbp1a
Ranitomeya_imitator_027293-RA	mybbp1a
Ranitomeya_imitator_027295-RA	gtf2i
Ranitomeya_imitator_021936-RA	gpr153
Ranitomeya_imitator_021937-RA	gpr153
Ranitomeya_imitator_021939-RA	espn
Ranitomeya_imitator_021940-RA	espn
Ranitomeya_imitator_021941-RA	protein of unknown function
Ranitomeya_imitator_021938-RA	hes2
Ranitomeya_imitator_040888-RA	protein of unknown function
Ranitomeya_imitator_050202-RA	protein of unknown function
Ranitomeya_imitator_050203-RA	protein of unknown function
Ranitomeya_imitator_041432-RA	protein of unknown function
Ranitomeya_imitator_039654-RA	dpys
Ranitomeya_imitator_039655-RA	lrp12
Ranitomeya_imitator_037371-RA	protein of unknown function
Ranitomeya_imitator_045205-RA	alpha-1-antiproteinase
Ranitomeya_imitator_045206-RA	serpina1
Ranitomeya_imitator_038736-RA	protein of unknown function
Ranitomeya_imitator_038760-RA	ywhab
Ranitomeya_imitator_031927-RA	protein of unknown function
Ranitomeya_imitator_031928-RA	protein of unknown function
Ranitomeya_imitator_031929-RA	agtpbp1
Ranitomeya_imitator_031930-RA	agtpbp1
Ranitomeya_imitator_031925-RA	naa35
Ranitomeya_imitator_031926-RA	prxl2c
Ranitomeya_imitator_048264-RA	protein of unknown function
Ranitomeya_imitator_047563-RA	protein of unknown function
Ranitomeya_imitator_016709-RA	olfr1052
Ranitomeya_imitator_016710-RA	hspa9
Ranitomeya_imitator_016711-RA	olfr1094
Ranitomeya_imitator_016712-RA	olfr1094
Ranitomeya_imitator_016713-RA	olfr141
Ranitomeya_imitator_016714-RA	or8k3
Ranitomeya_imitator_016717-RA	rps2
Ranitomeya_imitator_016715-RA	or8k3
Ranitomeya_imitator_016718-RA	or8k5
Ranitomeya_imitator_016716-RA	or8k5
Ranitomeya_imitator_016719-RA	rps15
Ranitomeya_imitator_016720-RA	or8k5
Ranitomeya_imitator_016726-RA	tnks1bp1
Ranitomeya_imitator_016727-RA	ssrp1
Ranitomeya_imitator_016721-RA	fads2p1
Ranitomeya_imitator_016728-RA	p2rx3
Ranitomeya_imitator_016725-RA	aplnr
Ranitomeya_imitator_016724-RA	lrrc55
Ranitomeya_imitator_016730-RA	prg2
Ranitomeya_imitator_016729-RA	prg3
Ranitomeya_imitator_016723-RA	protein of unknown function
Ranitomeya_imitator_016722-RA	protein of unknown function
Ranitomeya_imitator_040471-RA	klhl6
Ranitomeya_imitator_046211-RA	protein of unknown function
Ranitomeya_imitator_046210-RA	fam189b
Ranitomeya_imitator_046212-RA	protein of unknown function
Ranitomeya_imitator_046213-RA	scamp3
Ranitomeya_imitator_050730-RA	rhot2
Ranitomeya_imitator_037048-RA	eya1
Ranitomeya_imitator_025645-RA	protein of unknown function
Ranitomeya_imitator_025646-RA	ephb1-b
Ranitomeya_imitator_025647-RA	ky
Ranitomeya_imitator_044985-RA	protein of unknown function
Ranitomeya_imitator_026493-RA	rabggta
Ranitomeya_imitator_026494-RA	rabggta
Ranitomeya_imitator_043875-RA	protein of unknown function
Ranitomeya_imitator_047602-RA	protein of unknown function
Ranitomeya_imitator_043685-RA	mios-a
Ranitomeya_imitator_043687-RA	protein of unknown function
Ranitomeya_imitator_043686-RA	rpa3
Ranitomeya_imitator_043688-RA	umad1
Ranitomeya_imitator_023486-RA	protein of unknown function
Ranitomeya_imitator_023488-RA	protein of unknown function
Ranitomeya_imitator_023485-RA	dcaf6
Ranitomeya_imitator_023487-RA	protein of unknown function
Ranitomeya_imitator_023489-RA	protein of unknown function
Ranitomeya_imitator_023490-RA	protein of unknown function
Ranitomeya_imitator_023491-RA	dcaf6
Ranitomeya_imitator_049084-RA	protein of unknown function
Ranitomeya_imitator_035379-RA	arrdc2
Ranitomeya_imitator_049542-RA	protein of unknown function
Ranitomeya_imitator_028168-RA	protein of unknown function
Ranitomeya_imitator_028166-RA	eri1
Ranitomeya_imitator_028167-RA	eri1
Ranitomeya_imitator_028169-RA	mfhas1
Ranitomeya_imitator_026620-RA	erbin
Ranitomeya_imitator_047623-RA	ak5
Ranitomeya_imitator_048172-RA	rbl1
Ranitomeya_imitator_016503-RA	actin-2
Ranitomeya_imitator_016505-RA	arhgef5
Ranitomeya_imitator_016504-RA	nobox
Ranitomeya_imitator_016507-RA	tcaf2
Ranitomeya_imitator_016508-RA	tcaf3
Ranitomeya_imitator_016506-RA	protein of unknown function
Ranitomeya_imitator_016513-RA	epha1
Ranitomeya_imitator_016514-RA	zyx
Ranitomeya_imitator_016515-RA	fam131b
Ranitomeya_imitator_016511-RA	tas2r135
Ranitomeya_imitator_016509-RA	or10ac1
Ranitomeya_imitator_016510-RA	tas2r41
Ranitomeya_imitator_016512-RA	tas2r143
Ranitomeya_imitator_016516-RA	clcn1
Ranitomeya_imitator_016517-RA	casp2
Ranitomeya_imitator_016521-RA	tas2r40
Ranitomeya_imitator_016523-RA	tas2r39
Ranitomeya_imitator_016520-RA	gstk1
Ranitomeya_imitator_016518-RA	tmem139
Ranitomeya_imitator_016524-RA	pip
Ranitomeya_imitator_016522-RA	tmem65
Ranitomeya_imitator_016519-RA	protein of unknown function
Ranitomeya_imitator_029408-RA	protein of unknown function
Ranitomeya_imitator_029409-RA	pcgf5
Ranitomeya_imitator_029410-RA	hectd2
Ranitomeya_imitator_018152-RA	hectd3
Ranitomeya_imitator_018153-RA	eif2b3
Ranitomeya_imitator_018155-RA	ptch1
Ranitomeya_imitator_018156-RA	ptch1
Ranitomeya_imitator_018157-RA	ptch1
Ranitomeya_imitator_018158-RA	protein of unknown function
Ranitomeya_imitator_018160-RA	tctex1d4
Ranitomeya_imitator_018159-RA	btbd19
Ranitomeya_imitator_018161-RA	plk3
Ranitomeya_imitator_018162-RA	mcoln3
Ranitomeya_imitator_018154-RA	ptch1
Ranitomeya_imitator_018163-RA	wdr63
Ranitomeya_imitator_018169-RA	protein of unknown function
Ranitomeya_imitator_018170-RA	ccn1
Ranitomeya_imitator_018164-RA	syde2
Ranitomeya_imitator_018165-RA	tegg012e12.1
Ranitomeya_imitator_018166-RA	bcl10
Ranitomeya_imitator_018168-RA	protein of unknown function
Ranitomeya_imitator_018167-RA	ddah1
Ranitomeya_imitator_018171-RA	znhit6
Ranitomeya_imitator_018180-RA	cyp4b1
Ranitomeya_imitator_018181-RA	cyp4b1
Ranitomeya_imitator_018182-RA	cyp4b1
Ranitomeya_imitator_018184-RA	cyp4a4
Ranitomeya_imitator_018185-RA	cyp4a6
Ranitomeya_imitator_018190-RA	cmpk1
Ranitomeya_imitator_018172-RA	col24a1
Ranitomeya_imitator_018173-RA	col24a1
Ranitomeya_imitator_018174-RA	col24a1
Ranitomeya_imitator_018175-RA	rps11
Ranitomeya_imitator_018176-RA	clca4a
Ranitomeya_imitator_018177-RA	clca4
Ranitomeya_imitator_018178-RA	protein of unknown function
Ranitomeya_imitator_018179-RA	protein of unknown function
Ranitomeya_imitator_018183-RA	protein of unknown function
Ranitomeya_imitator_018186-RA	tal1
Ranitomeya_imitator_018187-RA	tal1
Ranitomeya_imitator_018188-RA	stil
Ranitomeya_imitator_018189-RA	stil
Ranitomeya_imitator_018191-RA	foxe4
Ranitomeya_imitator_046338-RA	protein of unknown function
Ranitomeya_imitator_046339-RA	protein of unknown function
Ranitomeya_imitator_046596-RA	protein of unknown function
Ranitomeya_imitator_046597-RA	protein of unknown function
Ranitomeya_imitator_050944-RA	protein of unknown function
Ranitomeya_imitator_051369-RA	protein of unknown function
Ranitomeya_imitator_049637-RA	a2ml1
Ranitomeya_imitator_031831-RA	protein of unknown function
Ranitomeya_imitator_031827-RA	tsc22d1
Ranitomeya_imitator_031828-RA	tsc22d1
Ranitomeya_imitator_031830-RA	tsc22d1
Ranitomeya_imitator_031829-RA	protein of unknown function
Ranitomeya_imitator_042599-RA	gpr182
Ranitomeya_imitator_044603-RA	protein of unknown function
Ranitomeya_imitator_044602-RA	protein of unknown function
Ranitomeya_imitator_043479-RA	protein of unknown function
Ranitomeya_imitator_043480-RA	protein of unknown function
Ranitomeya_imitator_021968-RA	frem2
Ranitomeya_imitator_021969-RA	ecm3
Ranitomeya_imitator_021970-RA	meis2
Ranitomeya_imitator_021971-RA	h3f3c
Ranitomeya_imitator_042929-RA	protein of unknown function
Ranitomeya_imitator_017881-RA	protein of unknown function
Ranitomeya_imitator_017879-RA	protein of unknown function
Ranitomeya_imitator_017880-RA	protein of unknown function
Ranitomeya_imitator_017882-RA	ptprf
Ranitomeya_imitator_017883-RA	kdm4a
Ranitomeya_imitator_017884-RA	st3gal3
Ranitomeya_imitator_017885-RA	gdnf
Ranitomeya_imitator_017886-RA	ipo13
Ranitomeya_imitator_017889-RA	ipp
Ranitomeya_imitator_017891-RA	gpbp1l1
Ranitomeya_imitator_017892-RA	ccdc17
Ranitomeya_imitator_017887-RA	gpr54
Ranitomeya_imitator_017888-RA	dph2
Ranitomeya_imitator_017893-RA	histone-binding
Ranitomeya_imitator_017894-RA	akr1a1
Ranitomeya_imitator_017890-RA	tmem69
Ranitomeya_imitator_042380-RA	hba5
Ranitomeya_imitator_042381-RA	hba-l8
Ranitomeya_imitator_039259-RA	prex2
Ranitomeya_imitator_039260-RA	prex2
Ranitomeya_imitator_036920-RA	rasa1
Ranitomeya_imitator_036921-RA	protein of unknown function
Ranitomeya_imitator_036922-RA	ccnh
Ranitomeya_imitator_045793-RA	protein of unknown function
Ranitomeya_imitator_023658-RA	protein of unknown function
Ranitomeya_imitator_023659-RA	protein of unknown function
Ranitomeya_imitator_023660-RA	adgrd1
Ranitomeya_imitator_050749-RA	protein of unknown function
Ranitomeya_imitator_036797-RA	fas2
Ranitomeya_imitator_041862-RA	chrnd
Ranitomeya_imitator_041863-RA	protein of unknown function
Ranitomeya_imitator_031154-RA	protein of unknown function
Ranitomeya_imitator_036716-RA	protein of unknown function
Ranitomeya_imitator_023893-RA	protein of unknown function
Ranitomeya_imitator_041767-RA	protein of unknown function
Ranitomeya_imitator_041768-RA	protein of unknown function
Ranitomeya_imitator_029835-RA	atxn1
Ranitomeya_imitator_029836-RA	gmpr
Ranitomeya_imitator_041181-RA	protein of unknown function
Ranitomeya_imitator_047806-RA	protein of unknown function
Ranitomeya_imitator_047805-RA	protein of unknown function
Ranitomeya_imitator_044237-RA	nudt8
Ranitomeya_imitator_044238-RA	ndufv1
Ranitomeya_imitator_051235-RA	protein of unknown function
Ranitomeya_imitator_051916-RA	protein of unknown function
Ranitomeya_imitator_051917-RA	protein of unknown function
Ranitomeya_imitator_046011-RA	cyp2b11
Ranitomeya_imitator_045254-RA	protein of unknown function
Ranitomeya_imitator_045255-RA	protein of unknown function
Ranitomeya_imitator_047130-RA	protein of unknown function
Ranitomeya_imitator_047131-RA	protein of unknown function
Ranitomeya_imitator_048516-RA	protein of unknown function
Ranitomeya_imitator_050893-RA	protein of unknown function
Ranitomeya_imitator_045393-RA	protein of unknown function
Ranitomeya_imitator_051859-RA	setd1a
Ranitomeya_imitator_033518-RA	protein of unknown function
Ranitomeya_imitator_027610-RA	protein of unknown function
Ranitomeya_imitator_027611-RA	protein of unknown function
Ranitomeya_imitator_033481-RA	protein of unknown function
Ranitomeya_imitator_033482-RA	c3ar1
Ranitomeya_imitator_033483-RA	c5ar1
Ranitomeya_imitator_033484-RA	gpr33
Ranitomeya_imitator_042133-RA	protein of unknown function
Ranitomeya_imitator_042134-RA	protein of unknown function
Ranitomeya_imitator_042135-RA	protein of unknown function
Ranitomeya_imitator_021575-RA	cntn5
Ranitomeya_imitator_021577-RA	protein of unknown function
Ranitomeya_imitator_021576-RA	cntn5
Ranitomeya_imitator_038584-RA	protein of unknown function
Ranitomeya_imitator_036914-RA	lrrc8b
Ranitomeya_imitator_036915-RA	protein of unknown function
Ranitomeya_imitator_036916-RA	lrrc8c
Ranitomeya_imitator_033333-RA	protein of unknown function
Ranitomeya_imitator_033332-RA	pdlim5
Ranitomeya_imitator_047521-RA	protein of unknown function
Ranitomeya_imitator_004232-RA	tas2r13
Ranitomeya_imitator_004231-RA	tas2r120
Ranitomeya_imitator_004233-RA	tas2r124
Ranitomeya_imitator_004234-RA	tas2r124
Ranitomeya_imitator_004237-RA	tas2r110
Ranitomeya_imitator_004236-RA	tas2r125
Ranitomeya_imitator_004235-RA	tas2r109
Ranitomeya_imitator_004238-RA	protein of unknown function
Ranitomeya_imitator_004239-RA	smim10l1
Ranitomeya_imitator_004241-RA	grpcb
Ranitomeya_imitator_004242-RA	rpl10a
Ranitomeya_imitator_004240-RA	smr2
Ranitomeya_imitator_004244-RA	rplp2
Ranitomeya_imitator_004243-RA	kap
Ranitomeya_imitator_004245-RA	etv6
Ranitomeya_imitator_004246-RA	lrp6
Ranitomeya_imitator_004247-RA	mansc1
Ranitomeya_imitator_004248-RA	borcs5
Ranitomeya_imitator_004250-RA	gpr19
Ranitomeya_imitator_004252-RA	apold1
Ranitomeya_imitator_004251-RA	cdkn1b
Ranitomeya_imitator_004249-RA	crebl2
Ranitomeya_imitator_004257-RA	fam234b
Ranitomeya_imitator_004253-RA	ddx47
Ranitomeya_imitator_004254-RA	gprc5a
Ranitomeya_imitator_004258-RA	gsg1
Ranitomeya_imitator_004255-RA	gprc5d
Ranitomeya_imitator_004256-RA	hebp1
Ranitomeya_imitator_004259-RA	pbp2
Ranitomeya_imitator_004260-RA	emp1
Ranitomeya_imitator_004261-RA	grin2b
Ranitomeya_imitator_004264-RA	atp5pd
Ranitomeya_imitator_004262-RA	protein of unknown function
Ranitomeya_imitator_004263-RA	protein of unknown function
Ranitomeya_imitator_004268-RA	h2afj
Ranitomeya_imitator_004265-RA	atf7ip
Ranitomeya_imitator_004266-RA	plbd1
Ranitomeya_imitator_004267-RA	protein of unknown function
Ranitomeya_imitator_004271-RA	protein of unknown function
Ranitomeya_imitator_004269-RA	wbp11
Ranitomeya_imitator_004275-RA	erp27
Ranitomeya_imitator_004270-RA	smco3
Ranitomeya_imitator_004272-RA	smco3
Ranitomeya_imitator_004273-RA	uncharacterized
Ranitomeya_imitator_004276-RA	arhgdib
Ranitomeya_imitator_004278-RA	rerg
Ranitomeya_imitator_004274-RA	mgp
Ranitomeya_imitator_004277-RA	pde6h
Ranitomeya_imitator_004279-RA	phb
Ranitomeya_imitator_004280-RA	ptpro
Ranitomeya_imitator_004281-RA	eps8
Ranitomeya_imitator_004282-RA	strap
Ranitomeya_imitator_004283-RA	dera
Ranitomeya_imitator_004284-RA	slc15a5
Ranitomeya_imitator_004285-RA	mgst1
Ranitomeya_imitator_004286-RA	lmo3
Ranitomeya_imitator_004287-RA	igbp1b
Ranitomeya_imitator_004288-RA	rergl
Ranitomeya_imitator_004289-RA	pik3c2g
Ranitomeya_imitator_004290-RA	plcz1
Ranitomeya_imitator_004291-RA	capza3
Ranitomeya_imitator_004292-RA	aebp2
Ranitomeya_imitator_004293-RA	eef1g
Ranitomeya_imitator_004294-RA	protein of unknown function
Ranitomeya_imitator_004295-RA	slco1c1
Ranitomeya_imitator_004296-RA	slco1a4
Ranitomeya_imitator_004297-RA	slco1a3
Ranitomeya_imitator_004298-RA	slco1a6
Ranitomeya_imitator_004299-RA	slco1a5
Ranitomeya_imitator_004302-RA	recql
Ranitomeya_imitator_004301-RA	pyroxd1
Ranitomeya_imitator_004303-RA	golt1b
Ranitomeya_imitator_004304-RA	spx
Ranitomeya_imitator_004300-RA	iapp
Ranitomeya_imitator_004308-RA	abcc9
Ranitomeya_imitator_004305-RA	gys2
Ranitomeya_imitator_004306-RA	ldhb
Ranitomeya_imitator_004307-RA	kcnj8
Ranitomeya_imitator_004309-RA	cmas
Ranitomeya_imitator_004310-RA	c2cd5
Ranitomeya_imitator_004311-RA	etnk1
Ranitomeya_imitator_004312-RA	protein of unknown function
Ranitomeya_imitator_004313-RA	protein of unknown function
Ranitomeya_imitator_004314-RA	sox5
Ranitomeya_imitator_004315-RA	rpl21
Ranitomeya_imitator_004316-RA	bcat1
Ranitomeya_imitator_004318-RA	casc1
Ranitomeya_imitator_004317-RA	lrmp
Ranitomeya_imitator_004320-RA	kras
Ranitomeya_imitator_004319-RA	etfrf1
Ranitomeya_imitator_004321-RA	tubulin
Ranitomeya_imitator_004322-RA	itpr2
Ranitomeya_imitator_004323-RA	ints13
Ranitomeya_imitator_004325-RA	tm7sf3
Ranitomeya_imitator_004324-RA	fgfr1op2
Ranitomeya_imitator_004326-RA	med21
Ranitomeya_imitator_004327-RA	stk38l
Ranitomeya_imitator_004328-RA	arntl2
Ranitomeya_imitator_004329-RA	smco2
Ranitomeya_imitator_004330-RA	uncharacterized
Ranitomeya_imitator_004331-RA	ppfibp1
Ranitomeya_imitator_004335-RA	klhl42
Ranitomeya_imitator_004334-RA	mansc4
Ranitomeya_imitator_004333-RA	mrps35
Ranitomeya_imitator_004332-RA	rep15
Ranitomeya_imitator_004336-RA	pthlh
Ranitomeya_imitator_004337-RA	ccdc91
Ranitomeya_imitator_004338-RA	far2
Ranitomeya_imitator_004339-RA	hspa4
Ranitomeya_imitator_004345-RA	shroom1
Ranitomeya_imitator_004346-RA	sowaha
Ranitomeya_imitator_004347-RA	sept8
Ranitomeya_imitator_004344-RA	gdf9
Ranitomeya_imitator_004340-RA	rpl14
Ranitomeya_imitator_004341-RA	protein of unknown function
Ranitomeya_imitator_004343-RA	uqcrq
Ranitomeya_imitator_004342-RA	leap2
Ranitomeya_imitator_004351-RA	rad50
Ranitomeya_imitator_004348-RA	kif3a
Ranitomeya_imitator_004353-RA	irf1
Ranitomeya_imitator_004349-RA	il4
Ranitomeya_imitator_004350-RA	il13
Ranitomeya_imitator_004352-RA	il5
Ranitomeya_imitator_004354-RA	rpl26
Ranitomeya_imitator_004355-RA	slc22a4
Ranitomeya_imitator_004357-RA	p4ha2
Ranitomeya_imitator_004356-RA	pdlim4
Ranitomeya_imitator_004359-RA	il3
Ranitomeya_imitator_004358-RA	csf2
Ranitomeya_imitator_004362-RA	fnip1
Ranitomeya_imitator_004360-RA	acsl6
Ranitomeya_imitator_004361-RA	meikin
Ranitomeya_imitator_004363-RA	rapgef6
Ranitomeya_imitator_004367-RA	rpl7a
Ranitomeya_imitator_004366-RA	hint1
Ranitomeya_imitator_004365-RA	lyrm7
Ranitomeya_imitator_004364-RA	cdc42se2
Ranitomeya_imitator_004369-RA	tnip1
Ranitomeya_imitator_004373-RA	slc36a2
Ranitomeya_imitator_004372-RA	slc36a3
Ranitomeya_imitator_004371-RA	ccdc69
Ranitomeya_imitator_004370-RA	rpl13
Ranitomeya_imitator_004368-RA	gpx3
Ranitomeya_imitator_004374-RA	slc36a1
Ranitomeya_imitator_004378-RA	g3bp1
Ranitomeya_imitator_004375-RA	sparc
Ranitomeya_imitator_004377-RA	atox1
Ranitomeya_imitator_004376-RA	protein of unknown function
Ranitomeya_imitator_004379-RA	glra1
Ranitomeya_imitator_004380-RA	protein of unknown function
Ranitomeya_imitator_004381-RA	gria1
Ranitomeya_imitator_004383-RA	fam114a2
Ranitomeya_imitator_004382-RA	gria1
Ranitomeya_imitator_004385-RA	galnt10
Ranitomeya_imitator_004384-RA	mfap3
Ranitomeya_imitator_004386-RA	sap30l
Ranitomeya_imitator_004390-RA	larp1
Ranitomeya_imitator_004391-RA	faxdc2
Ranitomeya_imitator_004392-RA	cnot8
Ranitomeya_imitator_004387-RA	hand1
Ranitomeya_imitator_004388-RA	bola2
Ranitomeya_imitator_004389-RA	atp5md
Ranitomeya_imitator_004395-RA	l-amino-acid
Ranitomeya_imitator_004394-RA	irgm1
Ranitomeya_imitator_004396-RA	znf692
Ranitomeya_imitator_004397-RA	znf672
Ranitomeya_imitator_004398-RA	lypd8
Ranitomeya_imitator_004400-RA	protein
Ranitomeya_imitator_004393-RA	mrpl22
Ranitomeya_imitator_004399-RA	snrpc
Ranitomeya_imitator_041892-RA	protein of unknown function
Ranitomeya_imitator_041893-RA	protein of unknown function
Ranitomeya_imitator_039508-RA	lrrc75b
Ranitomeya_imitator_045070-RA	protein of unknown function
Ranitomeya_imitator_045071-RA	protein of unknown function
Ranitomeya_imitator_045072-RA	fosl2
Ranitomeya_imitator_034627-RA	protein of unknown function
Ranitomeya_imitator_034629-RA	protein of unknown function
Ranitomeya_imitator_034628-RA	trhr
Ranitomeya_imitator_039287-RA	fibcd1
Ranitomeya_imitator_043280-RA	vax2-a
Ranitomeya_imitator_032215-RA	wdr37
Ranitomeya_imitator_032217-RA	wdr37
Ranitomeya_imitator_032216-RA	protein of unknown function
Ranitomeya_imitator_032218-RA	protein of unknown function
Ranitomeya_imitator_047949-RA	protein of unknown function
Ranitomeya_imitator_046029-RA	glis3
Ranitomeya_imitator_044666-RA	rasgef1b
Ranitomeya_imitator_035158-RA	otor
Ranitomeya_imitator_035159-RA	protein of unknown function
Ranitomeya_imitator_021703-RA	ttc39a
Ranitomeya_imitator_021705-RA	protein of unknown function
Ranitomeya_imitator_021706-RA	protein of unknown function
Ranitomeya_imitator_021704-RA	gadd45gip1
Ranitomeya_imitator_021707-RA	pter
Ranitomeya_imitator_021714-RA	protein of unknown function
Ranitomeya_imitator_021710-RA	rsu1
Ranitomeya_imitator_021711-RA	cubn
Ranitomeya_imitator_021712-RA	cubn
Ranitomeya_imitator_021713-RA	cubn
Ranitomeya_imitator_021709-RA	c1ql3
Ranitomeya_imitator_021708-RA	pter
Ranitomeya_imitator_028883-RA	protein of unknown function
Ranitomeya_imitator_028886-RA	riok2
Ranitomeya_imitator_028884-RA	protein of unknown function
Ranitomeya_imitator_028885-RA	protein of unknown function
Ranitomeya_imitator_021493-RA	protein of unknown function
Ranitomeya_imitator_021495-RA	protein of unknown function
Ranitomeya_imitator_021492-RA	protein of unknown function
Ranitomeya_imitator_021494-RA	protein of unknown function
Ranitomeya_imitator_028982-RA	kcnq4
Ranitomeya_imitator_028983-RA	kcnq4
Ranitomeya_imitator_028984-RA	tinagl1
Ranitomeya_imitator_028981-RA	kcnq4
Ranitomeya_imitator_017576-RA	baz2a
Ranitomeya_imitator_017575-RA	atp5f1b
Ranitomeya_imitator_017572-RA	prim1
Ranitomeya_imitator_017570-RA	pcgf2
Ranitomeya_imitator_017577-RA	rbms2
Ranitomeya_imitator_017573-RA	naca
Ranitomeya_imitator_017574-RA	ptges3
Ranitomeya_imitator_017571-RA	protein of unknown function
Ranitomeya_imitator_017585-RA	pan2
Ranitomeya_imitator_017583-RA	stat2
Ranitomeya_imitator_017589-RA	slc39a5
Ranitomeya_imitator_017587-RA	cs
Ranitomeya_imitator_017578-RA	gls2
Ranitomeya_imitator_017582-RA	apof
Ranitomeya_imitator_017580-RA	mip
Ranitomeya_imitator_017590-RA	nabp2
Ranitomeya_imitator_017579-RA	spryd4
Ranitomeya_imitator_017584-RA	il23a
Ranitomeya_imitator_017586-RA	cnpy2
Ranitomeya_imitator_017588-RA	coq10a
Ranitomeya_imitator_017581-RA	protein of unknown function
Ranitomeya_imitator_017598-RA	erbb3
Ranitomeya_imitator_017591-RA	smarcc2
Ranitomeya_imitator_017594-RA	esyt1
Ranitomeya_imitator_017605-RA	pmel
Ranitomeya_imitator_017601-RA	ikzf4
Ranitomeya_imitator_017602-RA	suox
Ranitomeya_imitator_017596-RA	zc3h10
Ranitomeya_imitator_017597-RA	pa2g4
Ranitomeya_imitator_017606-RA	dgka
Ranitomeya_imitator_017604-RA	cdk2
Ranitomeya_imitator_017603-RA	rab5b
Ranitomeya_imitator_017593-RA	myl6b
Ranitomeya_imitator_017608-RA	pym1
Ranitomeya_imitator_017592-RA	myl6
Ranitomeya_imitator_017607-RA	lamtor2
Ranitomeya_imitator_017595-RA	rps15
Ranitomeya_imitator_017599-RA	pfdn1
Ranitomeya_imitator_017600-RA	protein of unknown function
Ranitomeya_imitator_017618-RA	itga7
Ranitomeya_imitator_017611-RA	dnajc14
Ranitomeya_imitator_017609-RA	mmp19
Ranitomeya_imitator_017614-RA	gdf11
Ranitomeya_imitator_017616-RA	rdh5
Ranitomeya_imitator_017610-RA	tmem198
Ranitomeya_imitator_017619-RA	mettl7b
Ranitomeya_imitator_017615-RA	cd63
Ranitomeya_imitator_017613-RA	sarnp
Ranitomeya_imitator_017612-RA	ormdl2
Ranitomeya_imitator_017617-RA	bloc1s1
Ranitomeya_imitator_017623-RA	or6c6
Ranitomeya_imitator_017620-RA	or6c2
Ranitomeya_imitator_017621-RA	or6c2
Ranitomeya_imitator_017622-RA	or6c3
Ranitomeya_imitator_042569-RA	protein of unknown function
Ranitomeya_imitator_022816-RA	protein of unknown function
Ranitomeya_imitator_022817-RA	pdgfd
Ranitomeya_imitator_022819-RA	ndufa7
Ranitomeya_imitator_022818-RA	protein of unknown function
Ranitomeya_imitator_046885-RA	ipo7
Ranitomeya_imitator_046884-RA	protein of unknown function
Ranitomeya_imitator_039802-RA	vps13a
Ranitomeya_imitator_039803-RA	vps13a
Ranitomeya_imitator_039804-RA	vps13a
Ranitomeya_imitator_030403-RA	gas2l1
Ranitomeya_imitator_030405-RA	protein of unknown function
Ranitomeya_imitator_030407-RA	nefh
Ranitomeya_imitator_030406-RA	ap1b1
Ranitomeya_imitator_030404-RA	rasl10b
Ranitomeya_imitator_045733-RA	yrdc
Ranitomeya_imitator_012965-RA	evpl
Ranitomeya_imitator_012962-RA	fbf1
Ranitomeya_imitator_012958-RA	unc13d
Ranitomeya_imitator_012957-RA	unk
Ranitomeya_imitator_012963-RA	acox1
Ranitomeya_imitator_012967-RA	exoc7
Ranitomeya_imitator_012960-RA	trim47
Ranitomeya_imitator_012961-RA	trim65
Ranitomeya_imitator_012966-RA	galr2
Ranitomeya_imitator_012959-RA	wbp2
Ranitomeya_imitator_012964-RA	ten1
Ranitomeya_imitator_012971-RA	qrich2
Ranitomeya_imitator_012976-RA	rhbdf2
Ranitomeya_imitator_012969-RA	rnf157
Ranitomeya_imitator_012968-RA	foxj1
Ranitomeya_imitator_012973-RA	sphk1
Ranitomeya_imitator_012972-RA	prpsap1
Ranitomeya_imitator_012975-RA	aanat
Ranitomeya_imitator_012970-RA	ubald2
Ranitomeya_imitator_012974-RA	rpl14
Ranitomeya_imitator_012979-RA	st6galnac2
Ranitomeya_imitator_012980-RA	st6galnac1
Ranitomeya_imitator_012983-RA	jmjd6
Ranitomeya_imitator_012984-RA	mettl23
Ranitomeya_imitator_012985-RA	protein of unknown function
Ranitomeya_imitator_012977-RA	cygb
Ranitomeya_imitator_012978-RA	prcd
Ranitomeya_imitator_012981-RA	tmsb10
Ranitomeya_imitator_012982-RA	tmsb10
Ranitomeya_imitator_012986-RA	sept9
Ranitomeya_imitator_012987-RA	tnrc6c
Ranitomeya_imitator_012989-RA	syngr2
Ranitomeya_imitator_012988-RA	protein
Ranitomeya_imitator_012995-RA	pgs1
Ranitomeya_imitator_012991-RA	afmid
Ranitomeya_imitator_012990-RA	tk1
Ranitomeya_imitator_012993-RA	tmem235
Ranitomeya_imitator_012994-RA	socs3
Ranitomeya_imitator_012992-RA	birc5
Ranitomeya_imitator_012997-RA	usp36
Ranitomeya_imitator_012996-RA	cyth1
Ranitomeya_imitator_012999-RA	cant1
Ranitomeya_imitator_012998-RA	timp2
Ranitomeya_imitator_013001-RA	engase
